ID,number,author1,year,jourl,study,country,continent,longitude,latitude,climate.zone,MAT (℃),MAP (mm),BD (g/cm3),soil.texture,sand (%),silt(%),clay (%),soil.fertility,SOC (g/kg),TN,PH,pH,cover.crop.type,maincrop.type,cropland.type,tillage,fertilization .type,N.fertilization,fertilization.N,residue.management,soil layer,soil.particle.diameter,cc.duration,experimental.duration (yr),sampling.month,Yield.ck,Yield.csd,Yield.cn,Yield.t,Yield.tsd,Yield.tn,PH.ck,PH.csd,PH.cn,PH.t,PH.tsd,PH.tn,Soil moisture.ck,Soil moisture.csd,Soil moisture.cn,Soil moisture.t,Soil moisture.tsd,Soil moisture.tn,SOM.ck,SOM.csd,SOM.cn,SOM.t,SOM.tsd,SOM.tn,nitrate-N.ck,nitrate-N.csd,nitrate-N.cn,nitrate-N.t,nitrate-N.tsd,nitrate-N.tn,Ammonium-N.ck,Ammonium-N.csd,Ammonium-N.cn,Ammonium-N.t,Ammonium-N.tsd,Ammonium-N.tn,TN.ck,TN.csd,TN.cn,TN.t,TN.tsd,TN.tn,nifH.ck,nifH.csd,nifH.cn,nifH.t,nifH.tsd,nifH.tn,nirS.ck,nirS.csd,nirS.cn,nirS.t,nirS.tsd,nirS.tn,nirK.ck,nirK.csd,nirK.cn,nirK.t,nirK.tsd,nirK.tn,nosZ.ck,nosZ.csd,nosZ.cn,nosZ.t,nosZ.tsd,nosZ.tn,AOA.ck,AOA.csd,AOA.cn,AOA.t,AOA.tsd,AOA.tn,AOB.ck,AOB.csd,AOB.cn,AOB.t,AOB.tsd,AOB.tn,16S.ck,16S.csd,16S.cn,16S.t,16S.tsd,16S.tn,ID,study,rrYield,varYield,rrPH,varPH,rrSoil.moisture,varSoil.moisture,rrSOM,varSOM,rrAmmonium.N,varAmmonium.N,rrnitrate.N,varnitrate.N,rrTN,varTN,rrnifH,varnifH,rrnirK,varnirK,rrnirS,varnirS,rrnarG,varnarG,rrnosZ,varnosZ,rrAOA,varAOA,rrAOB,varAOB
231,17,Gaosongjuan,2018,中国农业大学,24,Chi,Asia,119.03,26.08,Temperate,22.5,1840,1.33,Clay loam,37.01336,29.98664,33,High,24.2242,1.23,Acid,4.93,Legume,rice,Paddy,Conventional,Inorganic,Low,0,Incorporated,10,,>5yr,6,11,,,,,,,4.99,0.21,3,4.92,0.11,3,,,,,,,21.35,1.77,3,22.05,0.97,3,2.17,0.37,3,3.4,0.82,3,0.52,0.25,3,0.56,0.12,3,1.19,0.13,3,1.2,0.07,3,8194.453592,1.32703E-06,3,7932.681179,1.60243E-06,3,,,,,,,1.526933066,1.27107E-06,3,7.031370782,1.15478E-06,3,11.12218207,1.3974E-06,3,10.03090229,2.86167E-06,3,4.629456418,1.327E-06,3,4.629456418,1.327E-06,3,0.702133994,5.20859E-06,3,1.236374388,1.04829E-06,3,,,,,,,231,1,,,-0.014127379,0.000756982,,,0.032260862,0.002936091,0.074107972,0.092352474,0.449048264,0.029079566,0.00836825,0.005112321,-0.03246645,2.23E-20,1.527120486,2.40E-13,,,,,-0.103270942,3.24E-14,0,5.48E-14,0.565814235,1.86E-11
232,17,Gaosongjuan,2018,中国农业大学,24,Chi,Asia,119.03,26.08,Temperate,22.5,1840,1.33,Clay loam,37.01336,29.98664,33,High,24.2242,1.23,Acid,4.93,Legume,rice,Paddy,Conventional,Inorganic,Medium,135,Incorporated,10,,>5yr,6,11,,,,,,,4.97,0.15,3,4.99,0.06,3,,,,,,,21.73,0.51,3,23.54,0.76,3,2.41,0.09,3,2.06,0.22,3,1.53,0.15,3,1.2,0.05,3,1.1,0.02,3,1.13,0.04,3,8708.232185,1.28609E-06,3,10841.76526,1.20754E-06,3,,,,,,,6.414458504,1.21152E-06,3,4.33560791,1.95736E-06,3,14.76216312,2.99582E-06,3,5.908537551,1.3974E-06,3,5.860302038,1.04829E-06,3,4.212791835,2.44951E-06,3,1.125097086,1.04829E-06,3,0.080249069,1.60243E-06,3,,,,,,,232,1,,,0.00401607,0.000351825,,,0.080007308,0.000531062,-0.242946179,0.0037826,-0.156920765,0.004266672,0.026907453,0.000527871,0.219137023,1.14E-20,-0.39169275,7.98E-14,,,,,-0.915669014,3.24E-14,-0.330075573,1.23E-13,-2.640489449,1.33E-10
233,18,Liuying,2020,江西农业大学,25,Chi,Asia,116.83,28.22,Temperate,17.6,1741,1.18,Loam,36.00292,40.99708,23,Low,8.878964,1.45,Acid,5.12,Legume,rice,Paddy,Conventional,Inorganic,Low,0,Incorporated,10,,<5yr,2,6,5464.6,209.59,3,6708.27,77.31,3,4.645669291,0.104311409,3,4.556430446,0.083399352,3,,,,,,,43.75512,3.455342963,3,47.80652,5.68935963,3,,,,,,,,,,,,,1.45,0.132363497,3,1.49,0.119831976,3,,,,,,,,,,,,,,,,,,,0.269461078,0.037724551,3,0.147305389,0.017065868,3,0.70718232,0.038674033,3,0.392265193,0.055248619,3,,,,,,,,,,,,,233,1,0.205050168,0.000534619,-0.01939593,0.000279727,,,0.088553397,0.006799725,,,,,0.027212564,0.004933675,,,,,,,,,-0.603916049,0.011007357,-0.589350387,0.007609352,,
234,18,Liuying,2020,江西农业大学,25,Chi,Asia,116.83,28.22,Temperate,17.6,1741,1.18,Loam,36.00292,40.99708,23,Low,8.878964,1.45,Acid,5.12,Legume,rice,Paddy,Conventional,Inorganic,Low,15,Incorporated,10,,<5yr,2,6,5464.6,209.59,3,6074.27,360.06,3,4.645669291,0.104311409,3,4.771653543,0.087338723,3,,,,,,,43.75512,3.455342963,3,47.80652,2.337137407,3,,,,,,,,,,,,,1.45,0.132363497,3,1.57,0.126265908,3,,,,,,,,,,,,,,,,,,,0.269461078,0.037724551,3,0.132934132,0.021556886,3,0.70718232,0.038674033,3,0.337016575,0.08839779,3,,,,,,,,,,,,,234,1,0.105770891,0.001661571,0.026757449,0.000279727,,,0.088553397,0.002875415,,,,,0.079512063,0.004933675,,,,,,,,,-0.706570199,0.015298855,-0.741156398,0.023929811,,
235,18,Liuying,2020,江西农业大学,25,Chi,Asia,116.83,28.22,Temperate,17.6,1741,1.18,Loam,36.00292,40.99708,23,Low,8.878964,1.45,Acid,5.12,Legume,rice,Paddy,Conventional,Inorganic,Low,30,Incorporated,10,,<5yr,2,6,5464.6,209.59,3,6505.2,151.83,3,4.645669291,0.104311409,3,4.677165354,0.085609243,3,,,,,,,43.75512,3.455342963,3,48.73748,8.389973704,3,,,,,,,,,,,,,1.45,0.132363497,3,1.51,0.121440459,3,,,,,,,,,,,,,,,,,,,0.269461078,0.037724551,3,0.175149701,0.055688623,3,0.70718232,0.038674033,3,0.602209945,0.093922652,3,,,,,,,,,,,,,235,1,0.174310931,0.000671928,0.006756782,0.000279727,,,0.107839709,0.011956864,,,,,0.040546094,0.004933675,,,,,,,,,-0.430782914,0.040230463,-0.160682381,0.009105091,,
236,18,Liuying,2020,江西农业大学,25,Chi,Asia,116.83,28.22,Temperate,17.6,1741,1.18,Loam,36.00292,40.99708,23,Low,8.878964,1.45,Acid,5.12,Legume,rice,Paddy,Conservation,Organic,Low,0,Incorporated,10,,<5yr,2,6,5464.6,209.59,3,6424.33,595.12,3,4.645669291,0.104311409,3,4.598425197,0.08416801,3,,,,,,,43.75512,3.455342963,3,44.84124,2.508898889,3,,,,,,,,,,,,,1.45,0.132363497,3,1.54,0.123853183,3,,,,,,,,,,,,,,,,,,,0.269461078,0.037724551,3,0.183233533,0.039520958,3,0.70718232,0.038674033,3,1.607734807,0.270718232,3,,,,,,,,,,,,,236,1,0.161801419,0.003350782,-0.010221554,0.000279727,,,0.024519617,0.003122249,,,,,0.06021886,0.004933675,,,,,,,,,-0.385662481,0.02204019,0.821293004,0.010448063,,
237,18,Liuying,2020,江西农业大学,25,Chi,Asia,116.83,28.22,Temperate,17.6,1741,1.18,Loam,36.00292,40.99708,23,Low,8.878964,1.45,Acid,5.12,Legume,rice,Paddy,Conservation,Organic,Low,15,Incorporated,10,,<5yr,2,6,5464.6,209.59,3,6870.87,87.1,3,4.645669291,0.104311409,3,4.624671916,0.084648421,3,,,,,,,43.75512,3.455342963,3,50.65112,1.028972593,3,,,,,,,,,,,,,1.45,0.132363497,3,1.46,0.117419252,3,,,,,,,,,,,,,,,,,,,0.269461078,0.037724551,3,0.170658683,0.030538922,3,0.70718232,0.038674033,3,0.171270718,0.038674033,3,,,,,,,,,,,,,237,1,0.22899981,0.000543913,-0.004530019,0.000279727,,,0.146352708,0.00221632,,,,,0.006872879,0.004933675,,,,,,,,,-0.456758401,0.017207387,-1.41804306,0.017993092,,
238,18,Liuying,2020,江西农业大学,25,Chi,Asia,116.83,28.22,Temperate,17.6,1741,1.18,Loam,36.00292,40.99708,23,Low,8.878964,1.45,Acid,5.12,Legume,rice,Paddy,Conservation,Organic,Low,30,Incorporated,10,,<5yr,2,6,5464.6,209.59,3,6051.73,181.94,3,4.645669291,0.104311409,3,4.729658793,0.086570065,3,,,,,,,43.75512,3.455342963,3,52.08204,1.274163704,3,,,,,,,,,,,,,1.45,0.132363497,3,1.64,0.131895598,3,,,,,,,,,,,,,,,,,,,0.269461078,0.037724551,3,0.157185629,0.026946108,3,0.70718232,0.038674033,3,0.049723757,0.016574586,3,,,,,,,,,,,,,238,1,0.102053256,0.000791631,0.017917613,0.000279727,,,0.174211533,0.00227826,,,,,0.123132685,0.004933675,,,,,,,,,-0.5389965,0.016329252,-2.654805684,0.038033946,,
239,18,Liuying,2020,江西农业大学,25,Chi,Asia,116.83,28.22,Temperate,17.6,1741,1.18,Loam,36.00292,40.99708,23,Low,8.878964,1.45,Acid,5.12,Legume,rice,Paddy,Conventional,Inorganic,Low,0,Incorporated,10,,<5yr,2,10,6683.33,195.53,3,7083.33,263.12,3,4.829396325,0.108436719,3,4.881889764,0.089356449,3,,,,,,,43.75512,3.455342963,3,47.80652,5.68935963,3,,,,,,,,,,,,,1.56,0.142404866,3,1.74,0.139938012,3,,,,,,,,,,,,,,,,,,,34.1,5.4,3,42.4,8,3,2443.502825,112.9943503,3,3192.090395,84.74576271,3,,,,,,,,,,,,,239,1,0.05812777,0.000745263,0.010810916,0.000279727,,,0.088553397,0.006799725,,,,,0.109199292,0.004933675,,,,,,,,,0.217850978,0.02022568,0.267243405,0.000947742,,
240,18,Liuying,2020,江西农业大学,25,Chi,Asia,116.83,28.22,Temperate,17.6,1741,1.18,Loam,36.00292,40.99708,23,Low,8.878964,1.45,Acid,5.12,Legume,rice,Paddy,Conventional,Inorganic,Low,15,Incorporated,10,,<5yr,2,10,6683.33,195.53,3,6703.33,328.68,3,4.829396325,0.108436719,3,4.939632546,0.090413353,3,,,,,,,43.75512,3.455342963,3,47.80652,2.337137407,3,,,,,,,,,,,,,1.56,0.142404866,3,1.47,0.118223493,3,,,,,,,,,,,,,,,,,,,34.1,5.4,3,31,8.2,3,2443.502825,112.9943503,3,1285.310734,70.62146893,3,,,,,,,,,,,,,240,1,0.002988052,0.001086702,0.02256947,0.000279727,,,0.088553397,0.002875415,,,,,-0.05942342,0.004933675,,,,,,,,,-0.09531018,0.031681989,-0.642432088,0.001719118,,
241,18,Liuying,2020,江西农业大学,25,Chi,Asia,116.83,28.22,Temperate,17.6,1741,1.18,Loam,36.00292,40.99708,23,Low,8.878964,1.45,Acid,5.12,Legume,rice,Paddy,Conventional,Inorganic,Low,30,Incorporated,10,,<5yr,2,10,6683.33,195.53,3,6970,81.85,3,4.829396325,0.108436719,3,4.818897638,0.088203463,3,,,,,,,43.75512,3.455342963,3,48.73748,8.389973704,3,,,,,,,,,,,,,1.56,0.142404866,3,1.69,0.135916805,3,,,,,,,,,,,,,,,,,,,34.1,5.4,3,33,5.8,3,2443.502825,112.9943503,3,1892.655367,564.9717514,3,,,,,,,,,,,,,241,1,0.041998858,0.000331279,-0.002176279,0.000279727,,,0.107839709,0.011956864,,,,,0.080042708,0.004933675,,,,,,,,,-0.032789823,0.01865597,-0.255451795,0.030415033,,
242,18,Liuying,2020,江西农业大学,25,Chi,Asia,116.83,28.22,Temperate,17.6,1741,1.18,Loam,36.00292,40.99708,23,Low,8.878964,1.45,Acid,5.12,Legume,rice,Paddy,Conservation,Organic,Low,0,Incorporated,10,,<5yr,2,10,6683.33,195.53,3,7445.33,588.78,3,4.829396325,0.108436719,3,4.902887139,0.089740778,3,,,,,,,43.75512,3.455342963,3,44.84124,2.508898889,3,,,,,,,,,,,,,1.56,0.142404866,3,1.98,0.159239807,3,,,,,,,,,,,,,,,,,,,34.1,5.4,3,35.2,7.5,3,2443.502825,112.9943503,3,536.7231638,127.1186441,3,,,,,,,,,,,,,242,1,0.107970624,0.002369884,0.015102768,0.000279727,,,0.024519617,0.003122249,,,,,0.238411023,0.004933675,,,,,,,,,0.031748698,0.023491745,-1.515705435,0.019410859,,
243,18,Liuying,2020,江西农业大学,25,Chi,Asia,116.83,28.22,Temperate,17.6,1741,1.18,Loam,36.00292,40.99708,23,Low,8.878964,1.45,Acid,5.12,Legume,rice,Paddy,Conservation,Organic,Low,15,Incorporated,10,,<5yr,2,10,6683.33,195.53,3,7500,50,3,4.829396325,0.108436719,3,4.855643045,0.088876038,3,,,,,,,43.75512,3.455342963,3,50.65112,1.028972593,3,,,,,,,,,,,,,1.56,0.142404866,3,1.78,0.143154978,3,,,,,,,,,,,,,,,,,,,34.1,5.4,3,31.2,3,3,2443.502825,112.9943503,3,3757.062147,169.4915254,3,,,,,,,,,,,,,243,1,0.115286654,0.000300127,0.005420068,0.000279727,,,0.146352708,0.00221632,,,,,0.131927543,0.004933675,,,,,,,,,-0.088879289,0.011440915,0.430204714,0.001391186,,
244,18,Liuying,2020,江西农业大学,25,Chi,Asia,116.83,28.22,Temperate,17.6,1741,1.18,Loam,36.00292,40.99708,23,Low,8.878964,1.45,Acid,5.12,Legume,rice,Paddy,Conservation,Organic,Low,30,Incorporated,10,,<5yr,2,10,6683.33,195.53,3,7161.67,238.45,3,4.829396325,0.108436719,3,4.902887139,0.089740778,3,,,,,,,43.75512,3.455342963,3,52.08204,1.274163704,3,,,,,,,,,,,,,1.56,0.142404866,3,1.43,0.115006527,3,,,,,,,,,,,,,,,,,,,34.1,5.4,3,31.4,4.4,3,2443.502825,112.9943503,3,3686.440678,282.4858757,3,,,,,,,,,,,,,244,1,0.069126828,0.000654838,0.015102768,0.000279727,,,0.174211533,0.00227826,,,,,-0.087011377,0.004933675,,,,,,,,,-0.082489491,0.01490429,0.411228813,0.0026701,,
245,19,Mahuixia,2023,南方农业学报,26,Chi,Asia,116.13,28.36,Temperate,18.01219,1727,1.34,Clay loam,26.56552,41.43448,32,High,16.3,1.49,Neutral,6.9,Legume,rice,Paddy,Conventional,Inorganic,High,318,Incorporated,10,,>5yr,40,11,,,,,,,5.11,0.01,3,5.13,0.01,3,,,,,,,44.70332,0.27584,3,54.2198,1.39644,3,,,,,,,,,,,,,1.9,0.02,3,2.27,0.02,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245,1,,,0.003906255,2.54E-06,,,0.192998384,0.000233801,,,,,0.177925945,6.28E-05,,,,,,,,,,,,,,
246,19,Mahuixia,2023,南方农业学报,26,Chi,Asia,116.13,28.36,Temperate,18.01219,1727,1.34,Clay loam,26.56552,41.43448,32,High,16.3,1.49,Neutral,6.9,Legume,rice,Paddy,Conventional,Inorganic,High,228,Incorporated,10,,>5yr,40,11,,,,,,,5.11,0.01,3,5.12,0.01,3,,,,,,,44.70332,0.27584,3,59.909,0.87924,3,,,,,,,,,,,,,1.9,0.02,3,2.39,0.07,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,1,,,0.001955035,2.55E-06,,,0.292778972,8.45E-05,,,,,0.22943948,0.000322877,,,,,,,,,,,,,,
247,19,Mahuixia,2023,南方农业学报,26,Chi,Asia,116.13,28.36,Temperate,18.01219,1727,1.34,Clay loam,26.56552,41.43448,32,High,16.3,1.49,Neutral,6.9,Legume,rice,Paddy,Conservation,Organic,High,252.7,Incorporated,10,,>5yr,40,11,,,,,,,5.11,0.01,3,5.21,0.02,3,,,,,,,44.70332,0.27584,3,65.01204,0.39652,3,,,,,,,,,,,,,1.9,0.02,3,2.65,0.04,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247,1,,,0.019380452,6.19E-06,,,0.374524712,2.51E-05,,,,,0.332705754,0.000112881,,,,,,,,,,,,,,
248,20,Xiaoxin,2023,中国烟草科学,27,Chi,Asia,120.57,36.43,Cold,12.7,662.1,0.32,Silt loam,40.60388,55.39612,4,Low,8.771523,1.256687,Acid,5.56,Non-legume,others,Upland,Conventional,Inorganic,Low,45,Incorporated,10,,>5yr,13,6,,,,,,,5.302857143,0.045714286,3,5.074285714,0.045714286,3,,,,,,,19.29721008,0.260773109,3,19.8187563,0.260773109,3,1.692307692,0.230769231,3,4.538461538,0.076923077,3,2.14379085,0.156862745,3,3.08496732,0.183006536,3,0.441558442,0.012987013,3,0.857142857,0.064935065,3,,,,,,,49.62406015,1.503759398,3,43.60902256,3.007518797,3,25.56390977,1.503759398,3,21.05263158,1.503759398,3,87.21804511,3.007518797,3,73.68421053,3.007518797,3,57.14285714,4.511278195,3,31.57894737,6.015037594,3,7.518796992,1.503759398,3,6.015037594,,3,,,,,,,248,1,,,-0.04405999,5.18E-05,,,0.026668247,0.000118582,0.363965377,0.002957687,0.986494991,0.006294105,0.663294216,0.002201421,,,-0.194156014,0.002854083,-0.129211731,0.001891505,,,-0.168622712,0.000951678,-0.593063722,0.014171289,-0.223143551,
249,20,Xiaoxin,2023,中国烟草科学,27,Chi,Asia,120.57,36.43,Cold,12.7,662.1,0.32,Silt loam,40.60388,55.39612,4,Low,8.771523,1.256687,Acid,5.56,Non-legume,others,Upland,Conventional,Organic,Low,45,Incorporated,10,,>5yr,13,6,,,,,,,5.302857143,0.045714286,3,6.308571429,0.091428571,3,,,,,,,19.29721008,0.260773109,3,28.42426891,0.521546218,3,1.692307692,0.230769231,3,6.153846154,0.384615385,3,2.14379085,0.156862745,3,1.803921569,0.052287582,3,0.441558442,0.012987013,3,1.61038961,0.051948052,3,,,,,,,49.62406015,1.503759398,3,231.5789474,18.04511278,3,25.56390977,1.503759398,3,90.22556391,1.503759398,3,87.21804511,3.007518797,3,345.8646617,19.54887218,3,57.14285714,4.511278195,3,79.69924812,3.007518797,3,7.518796992,1.503759398,3,57.14285714,3.007518797,3,,,,,,,249,1,,,0.173663494,9.48E-05,,,0.387282789,0.000173096,-0.172612743,0.002064705,1.290984182,0.00750043,1.29392104,0.000635212,,,1.261131218,0.001245995,1.540445041,0.002330041,,,1.377636299,0.001461256,0.332705754,0.002552227,2.028148247,0.014256694
250,20,Xiaoxin,2023,中国烟草科学,27,Chi,Asia,120.57,36.43,Cold,12.7,662.1,0.32,Silt loam,40.60388,55.39612,4,Low,8.771523,1.256687,Acid,5.56,Non-legume,others,Upland,Conventional,Organic,Low,45,Incorporated,10,,>5yr,13,6,,,,,,,5.302857143,0.045714286,3,5.44,0.137142857,3,,,,,,,19.29721008,0.260773109,3,25.03421849,0.782319328,3,1.692307692,0.230769231,3,9.692307692,0.230769231,3,2.14379085,0.156862745,3,2.14379085,0.130718954,3,0.441558442,0.012987013,3,1.051948052,0.051948052,3,,,,,,,49.62406015,1.503759398,3,120.3007519,24.06015038,3,25.56390977,1.503759398,3,54.13533835,3.007518797,3,87.21804511,3.007518797,3,219.5488722,16.54135338,3,57.14285714,4.511278195,3,52.63157895,3.007518797,3,7.518796992,1.503759398,3,34.58646617,1.503759398,3,,,,,,,250,1,,,0.025533302,0.000236622,,,0.260283099,0.000386393,0,0.003023994,1.745239454,0.006387312,0.868088629,0.001101235,,,0.750305595,0.002182209,0.885519073,0.013639425,,,0.923163611,0.002288516,-0.082238098,0.003165998,1.526056304,0.013963453
251,20,Xiaoxin,2023,中国烟草科学,27,Chi,Asia,120.57,36.43,Cold,12.7,662.1,0.32,Silt loam,40.60388,55.39612,4,Low,8.771523,1.256687,Acid,5.56,Non-legume,others,Upland,Conventional,Inorganic,Low,45,Incorporated,10,,>5yr,13,6,,,,,,,5.302857143,0.045714286,3,5.257142857,0.091428571,3,,,,,,,19.29721008,0.260773109,3,20.07952941,0.260773109,3,1.692307692,0.230769231,3,3.538461538,0.384615385,3,2.14379085,0.156862745,3,2.431372549,0.078431373,3,0.441558442,0.012987013,3,1.285714286,0.025974026,3,,,,,,,49.62406015,1.503759398,3,124.8120301,6.015037594,3,25.56390977,1.503759398,3,42.10526316,1.503759398,3,87.21804511,3.007518797,3,135.3383459,9.022556391,3,57.14285714,4.511278195,3,51.12781955,6.015037594,3,7.518796992,1.503759398,3,16.54135338,3.007518797,3,,,,,,,251,1,,,-0.008658063,0.000125591,,,0.039740329,0.000117093,0.125880246,0.002131513,0.737598943,0.010136595,1.068759325,0.000424391,,,0.498991166,0.001578573,0.922333047,0.001080272,,,0.43936666,0.001877835,-0.111225635,0.006691172,0.78845736,0.024352617
252,21,Liushaowen,2019,中国农业科学,28,Chi,Asia,120.2,30.3,Temperate,16.5,1400,1.16,Loam,29.88965,44.11035,26,Medium,10.43804,0.651315,Acid,6.2,Non-legume,rice,Paddy,Conventional,Inorganic,Low,0,Incorporated,10,,<5yr,1,6,,,,,,,6.18,0.138762462,3,6.27,0.114763947,3,,,,,,,31.2,1.840796014,3,37.8,1.92998027,3,,,,,,,,,,,,,2.52,0.23003863,3,2.77,0.222774882,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252,1,,,0.014458083,0.000279727,,,0.191891008,0.002029291,,,,,0.094588419,0.004933675,,,,,,,,,,,,,,
253,21,Liushaowen,2019,中国农业科学,28,Chi,Asia,120.2,30.3,Temperate,16.5,1400,1.16,Loam,29.88965,44.11035,26,Medium,10.43804,0.651315,Acid,6.2,Non-legume,rice,Paddy,Conventional,Inorganic,Medium,142.5,Incorporated,10,,<5yr,1,6,,,,,,,5.87,0.131801885,3,6.12,0.112018398,3,,,,,,,39.7,2.342294928,3,38.1,1.945297574,3,,,,,,,,,,,,,3.27,0.298502508,3,2.87,0.230817296,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253,1,,,0.041707463,0.000279727,,,-0.041136906,0.002029291,,,,,-0.130477955,0.004933675,,,,,,,,,,,,,,
254,21,Liushaowen,2019,中国农业科学,28,Chi,Asia,120.2,30.3,Temperate,16.5,1400,1.16,Loam,29.88965,44.11035,26,Medium,10.43804,0.651315,Acid,6.2,Non-legume,rice,Paddy,Conventional,Inorganic,High,202.5,Incorporated,10,,<5yr,1,6,,,,,,,5.76,0.129332003,3,5.84,0.106893373,3,,,,,,,39.8,2.348194915,3,41.9,2.139316754,3,,,,,,,,,,,,,2.91,0.265639846,3,3.48,0.279876025,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,1,,,0.013793322,0.000279727,,,0.051418915,0.002029291,,,,,0.178879213,0.004933675,,,,,,,,,,,,,,
255,21,Liushaowen,2019,中国农业科学,28,Chi,Asia,120.2,30.3,Temperate,16.5,1400,1.16,Loam,29.88965,44.11035,26,Medium,10.43804,0.651315,Acid,6.2,Non-legume,rice,Paddy,Conventional,Inorganic,Low,0,Incorporated,10,,<5yr,1,6,,,,,,,6.18,0.138762462,3,5.89,0.107808556,3,,,,,,,31.2,1.840796014,3,39.7,2.02698986,3,,,,,,,,,,,,,2.52,0.23003863,3,3.1,0.24931485,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,1,,,-0.048062274,0.000279727,,,0.240933093,0.002029291,,,,,0.20714321,0.004933675,,,,,,,,,,,,,,
256,21,Liushaowen,2019,中国农业科学,28,Chi,Asia,120.2,30.3,Temperate,16.5,1400,1.16,Loam,29.88965,44.11035,26,Medium,10.43804,0.651315,Acid,6.2,Non-legume,rice,Paddy,Conventional,Inorganic,Medium,142.5,Incorporated,10,,<5yr,1,6,,,,,,,5.87,0.131801885,3,5.8,0.106161226,3,,,,,,,39.7,2.342294928,3,40.8,2.083153307,3,,,,,,,,,,,,,3.27,0.298502508,3,3.29,0.264595437,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256,1,,,-0.011996716,0.000279727,,,0.027330894,0.002029291,,,,,0.00609758,0.004933675,,,,,,,,,,,,,,
257,21,Liushaowen,2019,中国农业科学,28,Chi,Asia,120.2,30.3,Temperate,16.5,1400,1.16,Loam,29.88965,44.11035,26,Medium,10.43804,0.651315,Acid,6.2,Non-legume,rice,Paddy,Conventional,Inorganic,High,202.5,Incorporated,10,,<5yr,1,6,,,,,,,5.76,0.129332003,3,5.78,0.105795153,3,,,,,,,39.8,2.348194915,3,38.3,1.95550911,3,,,,,,,,,,,,,2.91,0.265639846,3,3.24,0.26057423,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257,1,,,0.003466208,0.000279727,,,-0.038417016,0.002029291,,,,,0.107420249,0.004933675,,,,,,,,,,,,,,
258,21,Liushaowen,2019,中国农业科学,28,Chi,Asia,120.2,30.3,Temperate,16.5,1400,1.16,Loam,29.88965,44.11035,26,Medium,10.43804,0.651315,Acid,6.2,Legume,rice,Paddy,Conventional,Inorganic,Low,0,Incorporated,10,,<5yr,1,6,,,,,,,6.18,0.138762462,3,5.83,0.106710336,3,,,,,,,31.2,1.840796014,3,45,2.29759556,3,,,,,,,,,,,,,2.52,0.23003863,3,3.4,0.273442093,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258,1,,,-0.058301271,0.000279727,,,0.366244395,0.002029291,,,,,0.29951653,0.004933675,,,,,,,,,,,,,,
259,21,Liushaowen,2019,中国农业科学,28,Chi,Asia,120.2,30.3,Temperate,16.5,1400,1.16,Loam,29.88965,44.11035,26,Medium,10.43804,0.651315,Acid,6.2,Legume,rice,Paddy,Conventional,Inorganic,Medium,142.5,Incorporated,10,,<5yr,1,6,,,,,,,5.87,0.131801885,3,5.86,0.107259446,3,,,,,,,39.7,2.342294928,3,46.1,2.353759007,3,,,,,,,,,,,,,3.27,0.298502508,3,3.52,0.28309299,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259,1,,,-0.00170503,0.000279727,,,0.149461762,0.002029291,,,,,0.073671005,0.004933675,,,,,,,,,,,,,,
260,21,Liushaowen,2019,中国农业科学,28,Chi,Asia,120.2,30.3,Temperate,16.5,1400,1.16,Loam,29.88965,44.11035,26,Medium,10.43804,0.651315,Acid,6.2,Legume,rice,Paddy,Conventional,Inorganic,High,202.5,Incorporated,10,,<5yr,1,6,,,,,,,5.76,0.129332003,3,5.84,0.106893373,3,,,,,,,39.8,2.348194915,3,46.4,2.36907631,3,,,,,,,,,,,,,2.91,0.265639846,3,3.58,0.287918439,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,1,,,0.013793322,0.000279727,,,0.153432547,0.002029291,,,,,0.207209719,0.004933675,,,,,,,,,,,,,,
